FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,KY,,$0,,KY0080976,,BIRKLE WATER SUPPLY,,04,,N,0,0,,,,,,____________U,,38.974595,County Centroid,0,,,110012925442,,30000,BOONE,-84.731444
,1,,Y,KY,,$0,,KY0480265,,BLACK MTN UTILITY/COXTON,,04,,N,1,1,,,,,,VVVSVVV_____U,,36.859223,County Centroid,0,,11,110013024379,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0480277,,BLACK MTN UTILITY/DAYHOIT,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.859223,County Centroid,1,,12,110012919146,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0480603,,BLACK MTN UTILITY/KENVIR,,04,,N,0,1,,,,,,VVVVVVVVVVV_U,,36.859223,County Centroid,0,,10,110013024547,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0480498,,BLACK MTN UTILITY/LOUELLEN,,04,,N,0,1,,,,,,VVVVVVVVVV__U,,36.859223,County Centroid,0,,16,110012919306,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0480650,,BLACK MTN UTILITY/ROSSPOINT,,04,,N,0,1,,,,,,VVVVVVV_____U,,36.859223,County Centroid,0,,7,110012919468,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0480461,,BLACK MTN UTILITY/SUKEY RIDGE,,04,,N,0,1,,,,,,VVVVVVV_____U,,36.859223,County Centroid,0,,12,110013024486,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0480572,,BLACK MTN UTILITY/WALLINS,,04,,N,0,1,,,,,,SSSSSSSVVV__U,,36.859223,County Centroid,0,,8,110012919413,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0900031,,BLOOMFIELD WATER & SEWER DEPT,,04,,N,0,1,,,,,,VVVVVVVVVV__U,,37.803188,County Centroid,0,,9,110012913062,,30000,NELSON,-85.465955
21151,,06/30/1986,Y,KY,05100205,$0,,KY0762637,"$15,000",BLUEGRASS ARMY DEPOT,40475,04,40475,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,RICHMOND,Y,,21151,_________VV_U,051002050202,37.676944,INTERPOLATION-MAP,1,MADISON COUNTY,8,110064109771,431 BATTLEFIELD MEMORIAL HWY,50,MADISON,-84.242778
,,,Y,KY,,$0,,KY0500032,,BONNIEVILLE WATER DISTRICT,,04,,Y,0,1,,,,,,VVVVV_VVVVVVU,,37.313856,County Centroid,1,,28,110012919789,,30000,HART,-85.881995
,,,Y,KY,,$0,,KY0080034,,BOONE CO WATER & SEWER DISTRICT,,04,,N,0,0,,,,,,____________U,,38.974595,County Centroid,0,,,110012925219,,30000,BOONE,-84.731444
,,,Y,KY,,$0,,KY0081013,,BOONE-FLORENCE WATER COMMISSION,,04,,N,0,0,,,,,,____________U,,38.974595,County Centroid,0,,,110017918119,,30000,BOONE,-84.731444
,,,Y,KY,,$0,,KY0950036,,BOONEVILLE WATER AND SEWER,,04,,Y,0,1,,,,,,VV__VVVVVVVVU,,37.423452,County Centroid,1,,8,110013022406,,30000,OWSLEY,-83.691566
,,,Y,KY,,$0,,KY1140038,,BOWLING GREEN MUNICIPAL UTILITIES,,04,,N,0,1,,,,,,VVVVVVVVVV__U,,36.995634,County Centroid,0,,1,110013023101,,30000,WARREN,-86.423579
,,,Y,KY,,$0,,KY0120039,,BRACKEN COUNTY WATER DISTRICT,,04,,N,0,1,,,,,,VVVVVVVVVV__U,,38.678523,County Centroid,0,,10,110012925914,,30000,BRACKEN,-84.100355
,,,Y,KY,,$0,,KY0820041,,BRANDENBURG WATER WORKS,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,37.967476,County Centroid,1,,4,110013021915,,30000,MEADE,-86.200863
,,,Y,KY,,$0,,KY0131012,,BREATHITT CO WATER DISTRICT,,04,,Y,0,1,,,,,,VV_____VVVVVU,,37.521178,County Centroid,1,,13,110022975672,,30000,BREATHITT,-83.322401
,,,Y,KY,,$0,,KY1020889,,BRODHEAD WATER WORKS,,04,,N,0,1,,,,,,____VV______U,,37.36122,County Centroid,0,,6,110013022647,,30000,ROCKCASTLE,-84.314419
,,,Y,KY,,$0,,KY1000043,,BRONSTON WATER ASSOCIATON INC,,04,,Y,0,1,,,,,,______VVVVVVU,,37.108312,County Centroid,1,,2,110012910564,,30000,PULASKI,-84.579986
,,,Y,KY,,$0,,KY0120044,,BROOKSVILLE UTILITY,,04,,N,0,0,,,,,,____________U,,38.678523,County Centroid,0,,,110012925969,,30000,BRACKEN,-84.100355
,1,,Y,KY,,$0,,KY0310706,,BROWNSVILLE MUNICIPAL WATER SYSTEM,,04,,N,1,1,,,,,,SSSVV_______U,,37.227856,County Centroid,0,,32,110012924782,,30000,EDMONSON,-86.217778
,,,Y,KY,,$0,,KY0810046,,BUFFALO TRAIL WATER ASSOC,,04,,Y,0,1,,,,,,VVVVVVVVVV_VU,,38.594068,County Centroid,1,,8,110012916461,,30000,MASON,-83.828052
,,,Y,KY,,$0,,KY0182822,,BULLFROG CAMPGROUND,,04,,Y,0,1,,,,,,_________VVVU,,36.620978,County Centroid,1,,,110051729901,,30000,CALLOWAY,-88.274086
21081,,,Y,KY,05100205,$0,,KY0410047,,BULLOCK PEN WATER DIST,41030,04,41030,N,0,1,CENTER OF A FACILITY OR STATION,CRITTENDEN,Y,,21081,___VVV______U,051002051401,38.78369,ADDRESS MATCHING-HOUSE NUMBER,0,GRANT COUNTY,10,110003217377,1 FARRELL WAY,30,GRANT,-84.60684
,,,Y,KY,,$0,,KY0840048,,BURGIN WATER DEPARTMENT,,04,,N,0,1,,,,,,VV________VVU,,37.812085,County Centroid,0,,12,110012912063,,30000,MERCER,-84.879695
,,,Y,KY,,$0,,KY0290049,,BURKESVILLE WATER WORKS,,04,,N,0,1,,,,,,VVVVV_______U,,36.784227,County Centroid,0,,4,110012924274,,30000,CUMBERLAND,-85.393499
,1,,Y,KY,,$0,,KY1000050,,BURNSIDE WATER COMPANY,,04,,N,1,1,,,,,,VSSSSSSVVVV_U,,37.108312,County Centroid,0,,39,110012910591,,30000,PULASKI,-84.579986
,,,Y,KY,,$0,,KY0160052,,BUTLER COUNTY WATER SYSTEM INC,,04,,N,0,1,,,,,,__VVVVVVVVV_U,,37.207013,County Centroid,0,,4,110012926478,,30000,BUTLER,-86.682471
,,,Y,KY,,$0,,KY0960051,,BUTLER WATER WORKS,,04,,Y,0,1,,,,,,________VVVVU,,38.690765,County Centroid,1,,13,110012913883,,30000,PENDLETON,-84.354041
,,,Y,KY,,$0,,KY0722918,,BUZZARD ROCK RESORT AND MARINA,,04,,N,0,0,,,,,,____________U,,37.023976,County Centroid,0,,,110051923139,,30000,LYON,-88.083391
,,,Y,KY,,$0,,KY1110054,,CADIZ MUNICIPAL WATER CO,,04,,N,0,0,,,,,,____________U,,36.807681,County Centroid,0,,1,110012911956,,30000,TRIGG,-87.858652
,1,,Y,KY,,$0,,KY0170528,,CALDWELL COUNTY WATER DISTRICT,,04,,Y,1,1,,,,,,SSSV______VVU,,37.148643,County Centroid,1,,17,110013026867,,30000,CALDWELL,-87.87051
,1,,Y,KY,,$0,,KY0750055,,CALHOUN WATER WORKS,,04,,Y,1,1,,,,,,VSSSSVVVVSSSU,,37.530575,County Centroid,1,,45,110012915685,,30000,MCLEAN,-87.262931
,,,Y,KY,,$0,,KY0790056,,CALVERT CITY MUNICIPAL WATER DEPARTMENT,,04,,N,0,1,,,,,,___VV_VVVV__U,,36.882017,County Centroid,0,,10,110013025733,,30000,MARSHALL,-88.332752
,,,Y,KY,,$0,,KY0082411,,CAMP MICHAELS DAN BEARD COUNCIL,,04,,N,0,1,,,,,,VVVVVVVVVV__U,,38.974595,County Centroid,0,,12,110051659843,,30000,BOONE,-84.731444
,,,Y,KY,,$0,,KY0602422,,CAMP NATHANIEL,,04,,N,0,0,,,,,,____________U,,37.354703,County Centroid,0,,,110051951606,,30000,KNOTT,-82.949138
,,,Y,KY,,$0,,KY0222251,,CAMP ROBERT C WEBB,,04,,N,0,1,,,,,,_____VVVVV__U,,38.309555,County Centroid,0,,3,110051647161,,30000,CARTER,-83.048821
,,,Y,KY,,$0,,KY0082081,,CAMP TURNABOUT,,04,,N,0,1,,,,,,_____VVVV___U,,38.974595,County Centroid,0,,2,110051659709,,30000,BOONE,-84.731444
,,,Y,KY,,$0,,KY1090060,,CAMPBELLSVILLE MUNICIPAL WATER,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,37.365106,County Centroid,1,,2,110013022950,,30000,TAYLOR,-85.326698
,2,,Y,KY,,$0,,KY1190061,,CAMPTON WATER PLANT,,04,,Y,2,1,,,,,,SSSVSSSVVSSSU,,37.743774,County Centroid,1,,85,110012908719,,30000,WOLFE,-83.495068
,,,Y,KY,,$0,,KY0430063,,CANEYVILLE MUNICIPAL WATER WORKS,,04,,N,0,1,,,,,,__VVVV__V___U,,37.458577,County Centroid,0,,4,110012922515,,30000,GRAYSON,-86.344011
,1,,Y,KY,,$0,,KY0100064,,CANNONSBURG WATER DISTRICT,,04,,N,1,1,,,,,,SSSV________U,,38.360004,County Centroid,0,,25,110012925601,,30000,BOYD,-82.681406
,,,Y,KY,,$0,,KY0202008,,CARLISLE CO BOARD OF EDUCATION,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.857726,County Centroid,1,,3,110051841566,,30000,CARLISLE,-88.975757
,1,,Y,KY,,$0,,KY0910065,,CARLISLE WATER DEPARTMENT,,04,,N,1,1,,,,,,VSSV__V_____U,,38.337132,County Centroid,0,,33,110012913106,,30000,NICHOLAS,-84.025554
,,,Y,KY,,$0,,KY0210066,,CARROLL CO WATER DISTRICT #1,,04,,N,0,0,,,,,,____________U,,38.668284,County Centroid,0,,,110012923284,,30000,CARROLL,-85.124083
,,,Y,KY,,$0,,KY0210067,,CARROLLTON UTILITIES,,04,,N,0,1,,,,,,VVVVV_______U,,38.668284,County Centroid,0,,4,110012923426,,30000,CARROLL,-85.124083
,,,Y,KY,,$0,,KY0831010,,CAVE RUN REGIONAL WT COMM,,04,,Y,0,1,,,,,,_____VV__VVSU,,37.950715,County Centroid,1,,13,110048423979,,30000,MENIFEE,-83.597345
,,,Y,KY,,$0,,KY0050344,,"CAVELAND ENVIRONMENTAL AUTHORITY, INC.",,04,,N,0,1,,,,,,VVVVVV______U,,36.963614,County Centroid,0,,8,110012924988,,30000,BARREN,-85.92499
,,,Y,KY,,$0,,KY0480565,,CAWOOD WATER DISTRICT,,04,,Y,0,1,,,,,21095,VVVVVVVVVVVVU,,36.859223,County Centroid,1,HARLAN COUNTY,13,110009942893,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0483727,,CAWOOD WATER-PATHFORK,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,36.859223,County Centroid,1,,10,110048062332,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0180509,,CENTER RIDGE WATER DISTRICT #2,,04,,Y,0,1,,,,,,______VVVVVVU,,36.620978,County Centroid,1,,2,110012923024,,30000,CALLOWAY,-88.274086
,,,Y,KY,,$0,,KY0180502,,CENTER RIDGE WATER DISTRICT #3,,04,,Y,0,1,,,,,,______VVVVVVU,,36.620978,County Centroid,1,,2,110012922980,,30000,CALLOWAY,-88.274086
,,,Y,KY,,$0,,KY0183106,,CENTER RIDGE WATER DISTRICT #4,,04,,N,0,0,,,,,,____________U,,36.620978,County Centroid,0,,,110051580375,,30000,CALLOWAY,-88.274086
,,,Y,KY,,$0,,KY0180549,,CENTER RIDGE WATER SYSTEM,,04,,Y,0,1,,,,,,______VVVVVVU,,36.620978,County Centroid,1,,2,110012923168,,30000,CALLOWAY,-88.274086
,,,Y,KY,,$0,,KY0920070,,CENTERTOWN WATER SYSTEM,,04,,N,0,1,,,,,,VVVVV_______U,,37.477859,County Centroid,0,,6,110012913384,,30000,OHIO,-86.844871
,,,Y,KY,,$0,,KY0890071,,CENTRAL CITY WATER & SEWER,,04,,N,0,1,,,,,,__V_____VV__U,,37.213816,County Centroid,0,,4,110012912740,,30000,MUHLENBERG,-87.134092
21101,,09/29/2015,Y,KY,05110005,"$183,000",,KY0512406,"$69,000",CENTURY ALUMINUM SEBREE LLC,42452,04,42452,Y,4,1,CENTER OF A FACILITY OR STATION,ROBARDS,,3,21101,____________U,051100050401,37.6569,INTERPOLATION-MAP,1,HENDERSON COUNTY,,110038162118,9404 STATE ROUTE 2096,100,HENDERSON,-87.5006
,,,Y,KY,,$0,,KY0240521,,CHRISTIAN CO WATER DISTRICT,,04,,N,0,1,,,,,,VV____VVVV__U,,36.893388,County Centroid,0,,7,110013027241,,30000,CHRISTIAN,-87.493554
21141,,,Y,KY,05110003,$0,,KY0710378,,CIMA / RUSSELLVILLE PLANT,42276,04,42276,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,RUSSELLVILLE,,,21141,VVVVV_____VVU,051100030204,36.848503,ADDRESS MATCHING-HOUSE NUMBER,1,LOGAN COUNTY,7,110000561650,105 WEST FIRST STREET,50,LOGAN,-86.888778
,,,Y,KY,,$0,,KY0710012,,CITY OF AUBURN,,04,,N,0,1,,,,,,______VVVV__U,,36.859829,County Centroid,0,,9,110012914490,,30000,LOGAN,-86.881436
,,,Y,KY,,$0,,KY0080135,,CITY OF FLORENCE,,04,,N,0,0,,,,,,____________U,,38.974595,County Centroid,0,,1,110012925317,,30000,BOONE,-84.731444
,,,Y,KY,,$0,,KY0140966,,CITY OF HARDINSBURG RO WTP,,04,,N,0,1,,,,,,__VVVVVV____U,,37.778109,County Centroid,0,,1,110012926352,,30000,BRECKINRIDGE,-86.432829
,,,Y,KY,,$0,,KY0600198,,CITY OF HINDMAN,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,37.354703,County Centroid,1,,15,110012917362,,30000,KNOTT,-82.949138
,,,Y,KY,,$0,,KY0500305,,CITY OF MUNFORDVILLE,,04,,N,0,1,,,,,,VVVVV_VVVV__U,,37.313856,County Centroid,0,,8,110013024654,,30000,HART,-85.881995
,,,Y,KY,,$0,,KY0450410,,CITY OF SOUTH SHORE WATER WORKS,,04,,N,0,0,,,,,,____________U,,38.563596,County Centroid,0,,6,110012918584,,30000,GREENUP,-82.933833
,,,Y,KY,,$0,,KY0470455,,CITY OF WEST POINT,,04,,N,0,1,,,,,,VVVVVVVV____U,,37.695836,County Centroid,0,,10,110013024191,,30000,HARDIN,-85.963183
,,,Y,KY,,$0,,KY0990074,,CLAY CITY WATER SYSTEM,,04,,N,0,1,,,,,,_VV_________U,,37.810379,County Centroid,0,,8,110012910314,,30000,POWELL,-83.826985
,2,,Y,KY,,$0,,KY1170073,,CLAY WATER WORKS,,04,,Y,2,1,,,,,,VVVVSSVVSVVSU,,37.520021,County Centroid,1,,52,110012907952,,30000,WEBSTER,-87.685095
,,,Y,KY,,$0,,KY0140079,,CLOVERPORT WATER & SEWER SYSTEM,,04,,Y,0,1,,,,,,VVVVVVVVSSSSU,,37.778109,County Centroid,1,,16,110012926227,,30000,BRECKINRIDGE,-86.432829
,,,Y,KY,,$0,,KY0011016,,COLUMBIA/ADAIR UTILITIES DISTRICT,,04,,Y,0,1,,,,,,VVVVV___VVVVU,,37.105541,County Centroid,1,,8,110047590040,,30000,ADAIR,-85.281401
,,,Y,KY,,$0,,KY0530083,,COLUMBUS WATER WORKS,,04,,Y,0,1,,,,,,__VVVVVVVVVVU,,36.675916,County Centroid,1,,8,110012920312,,30000,HICKMAN,-88.97202
,,,Y,KY,,$0,,KY0420084,,CONSUMERS WATER DISTRICT,,04,,N,0,1,,,,,,__VVVVVVVVV_U,,36.723344,County Centroid,0,,1,110013023931,,30000,GRAVES,-88.649897
,,,Y,KY,,$0,,KY1180085,,CORBIN UTILITIES COMMISSION,,04,,N,0,0,,,,,,____________U,,36.758021,County Centroid,0,,,110012908309,,30000,WHITLEY,-84.14455
,1,,Y,KY,,$0,,KY0410662,,CORINTH WATER DISTRICT,,04,,N,1,1,,,,,,SSSSVV______U,,38.64921,County Centroid,0,,49,110012921865,,30000,GRANT,-84.625946
,,,Y,KY,,$0,,KY0690089,,CRAB ORCHARD WATER DISTRICT,,04,,Y,0,1,,,,,,VVVVVVVVSSSSU,,37.457257,County Centroid,1,,51,110013025225,,30000,LINCOLN,-84.658074
,,,Y,KY,,$0,,KY0700532,,CRITTENDEN-LIVINGSTON CO WATER DISTRICT,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,37.209517,County Centroid,1,,3,110012916700,,30000,LIVINGSTON,-88.363426
,1,,Y,KY,,$0,,KY0290271,,CUMBERLAND CO WATER DISTRICT,,04,,Y,1,1,,,,,,SSSV______VVU,,36.784227,County Centroid,1,,30,110012924318,,30000,CUMBERLAND,-85.393499
,,,Y,KY,,$0,,KY1180093,,CUMBERLAND FALLS HIGHWAY WATER DISTRICT,,04,,N,0,1,,,,,,____VV______U,,36.758021,County Centroid,0,,2,110012908327,,30000,WHITLEY,-84.14455
,,,Y,KY,,$0,,KY0072713,,CUMBERLAND GAP NHP/HENSLEY,,04,,N,0,1,,,,,,__VVV_VV____U,,36.72268,County Centroid,0,,6,110051566550,,30000,BELL,-83.681046
,,,Y,KY,,$0,,KY0072714,,CUMBERLAND GAP NHP/PINNACLE,,04,,N,0,1,,,,,,VVVVV_VV____U,,36.72268,County Centroid,0,,11,110051566578,,30000,BELL,-83.681046
,,,Y,KY,,$0,,KY0480092,,CUMBERLAND MUNICIPAL WATER WORKS,,04,,N,0,1,,,,,,VVVVVVSVVVV_U,,36.859223,County Centroid,0,,38,110013024299,,30000,HARLAN,-83.221497
,,,Y,KY,,$0,,KY0200095,,CUNNINGHAM WATER DISTRICT,,04,,N,0,0,,,,,,____________U,,36.857726,County Centroid,0,,1,110012923239,,30000,CARLISLE,-88.975757
,,,Y,KY,,$0,,KY0490096,,CYNTHIANA MUNICIPAL WATER WORKS,,04,,N,0,1,,,,,,VVVVV_______U,,38.443489,County Centroid,0,,7,110013024618,,30000,HARRISON,-84.332796
,,,Y,KY,,$0,,KY0183007,,CYPRESS COVE RV PARK LLC,,04,,N,0,1,,,,,,_____VVVV___U,,36.620978,County Centroid,0,,3,110051580357,,30000,CALLOWAY,-88.274086
,,,Y,KY,,$0,,KY0182841,,CYPRESS SPRINGS RESORT,,04,,N,0,1,,,,,,_____VVVVV__U,,36.620978,County Centroid,0,,5,110051729929,,30000,CALLOWAY,-88.274086
,1,,Y,KY,,$0,,KY0110097,,DANVILLE CITY WATER WORKS,,04,,N,1,1,,,,,,SSSVVVVVVV__U,,37.6182,County Centroid,0,,27,110012925665,,30000,BOYLE,-84.873016
,,,Y,KY,,$0,,KY0540958,,DAWSON SPRINGS WATER & SEWER,,04,,N,0,1,,,,,,_V____VVVV__U,,37.31107,County Centroid,0,,8,110012916871,,30000,HOPKINS,-87.542196
,,,Y,KY,,$0,,KY0180102,,DEXTER ALMO HEIGHTS WATER DISTRICT,,04,,N,0,1,,,,,,VV__________U,,36.620978,County Centroid,0,,1,110012923328,,30000,CALLOWAY,-88.274086
,,,Y,KY,,$0,,KY1170104,,DIXON WATER DEPARTMENT,,04,,Y,0,1,,,,,,VVVV_VV_VVSVU,,37.520021,County Centroid,1,,30,110012907998,,30000,WEBSTER,-87.685095
,,,Y,KY,,$0,,KY0820641,,DOE VALLEY UTILITIES INC,,04,,N,0,0,,,,,,____________U,,37.967476,County Centroid,0,,,110012916666,,30000,MEADE,-86.200863
,,,Y,KY,,$0,,KY0462387,,DOMTAR PAPER BLEACHED PULP,,04,,N,0,0,,,,,,____________U,,37.843389,County Centroid,0,,3,110051905177,,30000,HANCOCK,-86.792773
,,,Y,KY,,$0,,KY0462386,,DOMTAR PAPER CORRUGATED ME,,04,,N,0,0,,,,,,____________U,,37.843389,County Centroid,0,,,110051905159,,30000,HANCOCK,-86.792773
,,,Y,KY,,$0,,KY0890106,,DRAKESBORO WATER DEPARTMENT,,04,,Y,0,1,,,,,,__VVVVVVVSSSU,,37.213816,County Centroid,1,,25,110013022157,,30000,MUHLENBERG,-87.134092
,1,,Y,KY,,$0,,KY0410107,,DRY RIDGE WATER WORKS COMMISSION,,04,,Y,1,1,,,,,,SSSVVV____VVU,,38.64921,County Centroid,1,,38,110012921810,,30000,GRANT,-84.625946
,,,Y,KY,,$0,,KY0082082,,DUKE ENERGY KY EAST BEND,,04,,N,0,0,,,,,,____________U,,38.974595,County Centroid,0,,,110051659727,,30000,BOONE,-84.731444
