EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100001,Ground water,,08/29/2017,CWS,Umatilla,,,,OR,12/29/2011,GW,N,,,41059,,0,0,1,0,0,0,Community water system,08/29/2017,,,2,,,,370,,No,,Local government,,,L,OR4100001,Active,No,"ADAMS WATER DEPT, CITY OF",No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/29/2011,1,No,,12/15/2011,2
10,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195295,Ground water,3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,12/18/2017,TNCWS,Polk,,,,OR,10/29/2012,GW,N,,,41053,,13,4,1,6,1,1,Transient non-community system,12/18/2017,,,1,,,,135,,Yes,3014=E. COLI; 8000=Revised Total Coliform Rule,Private,,,P,OR4195295,Active,No,ADDIVIA WATER SYSTEM,No,1,______VVVVVVU,GW,0,2,0,A,0,1,9,,No,0,No,0,3014=E. COLI,10/29/2012,1,No,,,1
10,In Violation,,02/23/2004,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100002,Ground water,"1041=Nitrite; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule",06/22/2016,CWS,Malheur,,,22,OR,11/16/2017,GW,N,,,41045,,91,1,1,12,1,1,Community water system,06/22/2016,,,1,,,,180,,Yes,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 8000=Revised Total Coliform Rule",Local government,,02/23/2004,L,OR4100002,Active,No,"ADRIAN, CITY OF",No,1,VVVVVVVSVVVVU,GW,0,3,1,A,0,1,90,,No,1,No,0,,11/16/2017,1,No,,06/18/2013,1
10,In Violation,,08/06/2004,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190573,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,12/08/2015,TNCWS,Linn,,,,OR,10/01/2012,GW,N,,,41043,,12,10,1,3,1,1,Transient non-community system,12/08/2015,,,1,,,,100,,No,8000=Revised Total Coliform Rule,Private,,08/06/2004,P,OR4190573,Active,Yes,AGAPE FAMILY FELLOWSHIP,No,1,______VV___VU,GW,0,1,0,A,0,1,2,,No,0,No,0,8000=Revised Total Coliform Rule,10/01/2012,1,No,,,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100967,Ground water,,06/04/2015,TNCWS,Lane,,,,OR,01/21/2005,GW,N,,,41039,,0,0,1,0,0,0,Transient non-community system,06/04/2015,,,1,,,,45,,No,,Private,,,P,OR4100967,Active,No,AGATE CREEK WATER ASSOCIATION,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,01/21/2005,1,No,,09/22/2005,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101439,Ground water,3014=E. COLI; 5000=Lead and Copper Rule,04/13/2016,CWS,Deschutes,,,,OR,10/29/2012,GW,N,,,41017,,2,1,1,1,1,1,Community water system,04/13/2016,,,1,,,,2925,,Yes,5000=Lead and Copper Rule,Private,,,P,OR4101439,Active,No,AGATE WATER SYSTEM,No,1,___________VU,GW,0,1,0,A,0,1,1,,No,0,No,0,5000=Lead and Copper Rule,10/29/2012,1,No,,,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195198,Ground water,8000=Revised Total Coliform Rule,08/03/2017,TNCWS,Klamath,,,,OR,11/23/2009,GW,N,,,41035,,2,2,1,11,1,1,Transient non-community system,08/03/2017,,,1,,,,45,,Yes,8000=Revised Total Coliform Rule,Private,,,P,OR4195198,Active,No,AGENCY LAKE RESORT 2  SOUTH,No,1,_VVVVVVVVVVVU,GW,0,1,0,A,0,1,,,No,0,No,0,,11/23/2009,1,No,,,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191198,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,05/03/2016,TNCWS,Curry,,,5,OR,02/27/2017,GW,N,,,41015,,46,0,1,9,1,1,Transient non-community system,05/03/2016,,,1,,,,223,,No,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,,P,OR4191198,Active,No,AGNESS RV PARK/COUGAR LANE LODGE,No,1,SSV_VVV__VVVU,GW,0,4,2,A,0,0,46,,No,1,No,0,8000=Revised Total Coliform Rule,02/27/2017,1,No,,,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195286,Ground water,,10/15/2015,TNCWS,Linn,,,,OR,,GW,N,,,41043,,0,0,1,0,0,0,Transient non-community system,10/15/2015,,,1,,,,30,,No,,Private,,,P,OR4195286,Active,No,ALBANY MENNONITE CHURCH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195419,Ground water,3028=COLIPHAGE; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/05/2015,TNCWS,Linn,,,,OR,04/30/2012,GW,N,,,41043,,5,0,1,4,1,0,Transient non-community system,11/05/2015,,,1,,,,50,,No,8000=Revised Total Coliform Rule,Private,,,P,OR4195419,Active,No,ALBANY RIFLE & PISTOL CLUB,No,1,____VV___VV_U,GW,0,1,0,A,0,0,5,,No,0,No,0,,04/30/2012,1,No,,03/12/2010,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4105100,Ground water,,07/19/2017,TNCWS,Linn,,,,OR,12/29/2011,GW,N,,,41043,,0,0,1,0,0,0,Transient non-community system,07/19/2017,,,1,,,,150,,No,,Private,,,P,OR4105100,Active,No,ALBANY SUPERCROSS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/29/2011,1,No,,,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100004,Ground water,,12/29/2016,CWS,Linn,,,,OR,10/06/2000,GW,N,,,41043,,0,0,1,0,0,0,Community water system,12/29/2016,,,1,,,,100,,No,,Private,,,P,OR4100004,Active,No,ALBANY TRAILER COURT,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/06/2000,1,No,,,1
10,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100012,Surface water,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 3100=Coliform (TCR),12/17/2017,CWS,Linn,,,,OR,10/31/2011,SW,N,,,41043,,3,0,1,0,0,0,Community water system,12/15/2017,,,2,,,,56100,,No,,Local government,,,L,OR4100012,Active,No,"ALBANY, CITY OF",No,5,____________U,SW,0,0,0,A,0,0,3,,No,0,No,0,,10/31/2011,1,No,,12/17/2017,5
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100630,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,05/31/2017,CWS,Clackamas,,,,OR,02/22/2011,SW,N,,,41005,,1,0,1,0,0,0,Community water system,05/31/2017,,,2,,,,310,,No,,Local government,,,L,OR4100630,Active,No,ALDER CREEK BARLOW WATER DIST,No,2,____________U,SWP,0,0,0,A,0,0,1,,No,0,No,0,,02/22/2011,1,No,,12/30/2008,2
10,In Violation,,01/24/1992,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100304,Surface water,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 7500=Public Notice,05/24/2018,CWS,Lane,,,4,OR,07/19/2018,SW,N,,,41039,,35,10,1,5,1,1,Community water system,05/24/2018,,,2,,,,35,,No,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule,Private,,01/24/1992,P,OR4100304,Active,Yes,ALDERWOOD WATER DEV CO,No,4,__VVSV_____VU,SW,0,3,1,A,0,1,25,,No,1,No,0,0200=Surface Water Treatment Rule,07/19/2018,1,No,,,4
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101013,Ground water purchased,3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,08/30/2018,CWS,Hood River,,,,OR,03/19/1990,GW,N,,,41027,,5,0,1,4,1,0,Community water system,08/30/2018,,,2,,,,49,,No,8000=Revised Total Coliform Rule,Private,,,P,OR4101013,Active,No,ALDRIDGE DITCH CO WS,No,2,V__VVV______U,GWP,0,3,0,A,0,0,5,,No,0,No,0,,03/19/1990,1,No,,,2
