EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000058,Surface water purchased,3100=Coliform (TCR),11/29/2017,CWS,Boone,,,2,AR,08/31/2015,SW,N,,,05009,,1,0,1,0,0,0,Community water system,,,,2,,,,550,,No,,Local government,,,L,AR0000058,Active,No,ALPENA WATERWORKS,No,2,_____________,SWP,0,0,0,A,0,0,1,,No,1,No,0,,08/31/2015,1,No,,11/29/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000764,Surface water purchased,,05/11/2017,CWS,Clark,,,,AR,08/08/2008,SW,N,,,05019,,0,0,1,0,0,0,Community water system,,,,1,,,,780,,No,,Private,,,P,AR0000764,Active,No,ALPINE WATER ASSOCIATION,No,1,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,,08/08/2008,1,No,,05/11/2017,1
06,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000271,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,08/30/2016,CWS,Jefferson,04/10/2000,,7,AR,08/30/2018,GW,N,,,05069,,16,1,1,12,1,1,Community water system,,,,1,,,,900,,Yes,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,Local government,,,L,AR0000271,Active,No,ALTHEIMER WATERWORKS,No,1,VVVVVVVVVVVVV,GW,0,4,0,A,0,1,15,,No,1,No,0,5000=Lead and Copper Rule,08/30/2018,1,No,,08/30/2016,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000197,Surface water purchased,3100=Coliform (TCR); 7500=Public Notice,05/07/2018,CWS,Franklin,,,2,AR,09/14/2016,SW,N,,,05047,,2,0,1,1,1,0,Community water system,,,,3,,,,1820,,No,,Local government,,,L,AR0000197,Active,No,ALTUS WATERWORKS,No,3,__V__________,SWP,0,1,0,A,0,0,2,,No,1,No,0,,09/14/2016,1,No,,05/07/2018,3
06,In Violation,03/02/1993,05/09/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000088,Surface water,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,02/25/2018,CWS,Clark,04/25/1996,,3,AR,07/09/2018,SW,N,,,05019,,15,3,1,12,1,3,Community water system,,,,3,,,,725,,Yes,0200=Surface Water Treatment Rule; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,Local government,,05/09/2013,L,AR0000088,Active,No,AMITY WATERWORKS,No,3,VVVVVVVVSVVVV,SW,0,4,1,A,0,1,12,,Yes,1,No,0,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,07/09/2018,1,No,,02/25/2018,3
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0001177,Ground water,,11/21/2016,TNCWS,Baxter,,,,AR,,GW,N,,,05005,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,72,,No,,Private,,,P,AR0001177,Active,No,ANCHORS LANDING AT WOOD POINT RV PARK,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,11/21/2016,1
06,In Violation,,04/11/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ART000171,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,09/25/2014,TNCWS,Carroll,,,9,AR,10/15/2018,GW,N,,,05015,,9,1,1,12,1,2,Transient non-community system,,5,,1,,,,50,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,04/11/2016,P,ART000171,Active,No,ANGLERS RESTURANT,No,1,VVVVVVVVVVVVV,GW,0,2,0,A,1,1,3,,Yes,1,No,0,7500=Public Notice,10/15/2018,1,Yes,1,09/25/2014,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000424,Ground water,,05/11/2017,CWS,Pike,,,,AR,01/14/1998,GW,N,,,05109,,0,0,1,0,0,0,Community water system,,,,2,,,,563,,No,,Local government,,,L,AR0000424,Active,No,ANTOINE WATERWORKS,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,01/14/1998,1,No,,05/11/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000790,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule,01/24/2018,CWS,Izard,04/10/2000,,3,AR,12/02/2015,GW,N,,,05065,,8,0,1,0,0,0,Community water system,,,,2,,,,800,,No,,State government,,,S,AR0000790,Active,No,AR DEPT OF CORRECTION IZARD CO,No,2,_____________,GW,0,0,0,A,0,0,8,,No,1,No,0,,12/02/2015,1,No,,01/24/2018,2
06,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ART000031,Ground water,8000=Revised Total Coliform Rule,03/29/2017,TNCWS,Arkansas,,,,AR,12/19/2008,GW,N,,,05001,,2,1,1,3,1,1,Transient non-community system,,,,1,,,,100,,Yes,8000=Revised Total Coliform Rule,Federal government,,,F,ART000031,Active,No,ARK POST NATIONAL MEMORIAL,No,1,_________VV_V,GW,0,1,0,A,0,1,1,,No,0,Yes,0,8000=Revised Total Coliform Rule,12/19/2008,1,No,,03/29/2017,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0001107,Ground water purchased,,04/05/2017,TNCWS,Lee,,,,AR,02/14/2011,GW,N,,,05077,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,25,,No,,Private,,,P,AR0001107,Active,No,ARK S/P BEECH POINT CAMPGROUND,No,1,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,,02/14/2011,1,No,,04/05/2017,1
06,In Violation,,05/13/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ART000045,Surface water purchased,0200=Surface Water Treatment Rule; 2950=TTHM; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/23/2017,NTNCWS,Polk,,,14,AR,11/18/2016,SW,N,,,05113,,41,1,1,12,1,1,Non-Transient non-community system,,25,,2,,,,223,,Yes,2950=TTHM; 8000=Revised Total Coliform Rule,State government,,05/13/2016,S,ART000045,Active,No,ARK ST PARK-QUEEN WILHELMENA,No,2,VVVVVVVVVVVVV,SWP,0,2,0,A,1,1,15,,No,1,No,0,,11/18/2016,1,No,2,06/23/2017,2
06,No Violation,,03/05/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ART001110,Surface water purchased,2950=TTHM; 3100=Coliform (TCR); 7500=Public Notice,08/31/2016,NTNCWS,Logan,,,19,AR,12/04/2015,SW,N,,,05083,,33,0,1,1,1,0,Non-Transient non-community system,,12,,1,,,,128,,No,,State government,,03/05/2014,S,ART001110,Active,No,ARK STATE PARK MT MAGAZINE,No,1,V____________,SWP,0,2,0,A,1,0,21,,No,1,No,0,,12/04/2015,1,No,1,08/31/2016,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000085,Surface water,,07/09/2016,CWS,Clark,,,,AR,06/08/2005,SW,N,,,05019,,0,0,1,0,0,0,Community water system,,,,2,,,,10716,,No,,Local government,,,L,AR0000085,Active,No,ARKADELPHIA WATERWORKS,No,2,_____________,SW,0,0,0,A,0,0,,,No,0,No,0,,06/08/2005,1,No,,07/09/2016,2
06,No Violation,,12/09/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000167,Ground water,8000=Revised Total Coliform Rule,08/23/2017,CWS,Desha,,,3,AR,12/16/2016,GW,N,,,05041,,10,0,1,5,1,0,Community water system,,10,,2,,,,366,,No,8000=Revised Total Coliform Rule,Local government,,12/09/2016,L,AR0000167,Active,No,ARKANSAS CITY WATERWORKS,No,2,___VVVVV_____,GW,0,1,0,A,1,0,,,No,1,No,0,,12/16/2016,1,No,1,08/23/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000485,Surface water,0200=Surface Water Treatment Rule; 2950=TTHM,05/11/2017,CWS,Saline,,,4,AR,12/04/2018,SW,N,,,05125,,5,0,1,3,1,1,Community water system,,,,2,,,,1000,,No,2950=TTHM,State government,,,S,AR0000485,Active,No,ARKANSAS HEALTH CENTER,No,2,__________VVV,SW,0,1,0,A,0,0,5,,No,1,No,0,,12/04/2018,1,No,,05/11/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000667,Ground water,7000=Consumer Confidence Rule,08/02/2017,CWS,Jefferson,,,,AR,,GW,N,,,05069,,1,0,1,1,1,0,Community water system,,,,2,,,,2577,,No,,Federal government,,,F,AR0000667,Active,No,ARSENAL WATER SYSTEM,No,3,__________V__,GW,0,1,0,A,0,0,1,,No,0,No,0,,,1,No,,08/02/2017,3
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000527,Ground water,,12/13/2017,CWS,"Fulton, Sharp",,,,AR,,GW,N,,,"05049, 05135",,0,0,1,0,0,0,Community water system,,,,2,,,,1082,,No,,Local government,,,L,AR0000527,Active,No,ASH FLAT WATER COMPANY,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,12/13/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000320,Ground water,,05/10/2018,CWS,Little River,04/10/2000,,,AR,06/29/1990,GW,N,,,05081,,0,0,1,0,0,0,Community water system,,,,2,,,,4723,,No,,Local government,,,L,AR0000320,Active,No,ASHDOWN WATERWORKS,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,04/10/2000,1,No,,05/10/2018,2
06,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ARN000074,Surface water,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 0800=Long Term 2 Enhanced Surface Water Treatment Rule; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,10/12/2017,TNCWS,Ashley,,,12,AR,11/21/2018,SW,N,,,05003,,10,1,1,6,1,1,Transient non-community system,,,,2,,,,25,,No,0800=Long Term 2 Enhanced Surface Water Treatment Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,ARN000074,Active,No,ASHLEY MINERAL SPRING,No,2,______VV_VVVV,SW,0,3,0,A,0,1,9,,Yes,1,No,0,7500=Public Notice,11/21/2018,1,Yes,,10/12/2017,2
06,In Violation,,05/04/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000441,Surface water,2950=TTHM,01/17/2019,CWS,Pope,05/06/1994,,7,AR,09/11/2018,SW,N,,,05115,,20,20,1,7,1,1,Community water system,,,,3,,15,,4439,,No,2950=TTHM,Local government,,05/04/2018,L,AR0000441,Active,Yes,ATKINS WATER SYSTEM,No,3,______VVVVVVV,SW,0,1,0,A,1,1,,,No,1,No,0,,09/11/2018,1,No,2,01/17/2019,3
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000597,Ground water,8000=Revised Total Coliform Rule,02/09/2016,CWS,Woodruff,,,1,AR,04/12/2018,GW,N,,,05147,,1,0,1,2,1,0,Community water system,,,,1,,,,2284,,No,,Local government,,,L,AR0000597,Active,No,AUGUSTA WATERWORKS,No,1,________VV___,GW,0,1,0,A,0,0,1,,No,1,No,0,,04/12/2018,1,No,,02/09/2016,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000721,Ground water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,08/29/2017,CWS,Union,,,16,AR,05/26/2017,GW,N,,,05139,,21,0,1,4,1,0,Community water system,,,,2,,,,296,,No,0999=Chlorine; 8000=Revised Total Coliform Rule,Private,,,P,AR0000721,Active,No,AURELLE WATER SYSTEM,No,2,VVV__V_______,GWP,0,4,0,A,0,0,21,,No,1,No,0,,05/26/2017,1,No,,08/29/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000346,Surface water purchased,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,07/07/2016,CWS,Lonoke,,,2,AR,02/06/2018,SW,N,,,05085,,4,0,1,8,1,0,Community water system,,,,1,,,,2585,,No,8000=Revised Total Coliform Rule,Local government,,,L,AR0000346,Active,No,AUSTIN WATERWORKS,No,1,VV_VV__VVVV__,SWP,0,3,0,A,0,0,4,,No,1,No,0,,02/06/2018,1,No,,07/07/2016,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000890,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,10/24/2018,CWS,Baxter,,,10,AR,12/28/2017,GW,N,,,05005,,11,0,1,7,1,0,Community water system,,,,2,,,,88,,No,,Private,,,P,AR0000890,Active,No,AUTUMN ACRES MHP,No,2,_VVVVVVV_____,GW,0,2,0,A,0,0,11,,No,1,No,0,,12/28/2017,1,No,,10/24/2018,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000689,Surface water purchased,7000=Consumer Confidence Rule,08/25/2016,CWS,"Jackson, White",,,,AR,10/08/1993,SW,N,,,"05067, 05145",,1,0,1,0,0,0,Community water system,,,,3,,,,2290,,No,,Local government,,,L,AR0000689,Active,No,BALD KNOB NORTH WATER ASSOC,No,3,_____________,SWP,0,0,0,A,0,0,1,,No,0,No,0,,10/08/1993,1,No,,08/25/2016,3
06,No Violation,,06/09/2004,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000584,Surface water purchased,0999=Chlorine; 8000=Revised Total Coliform Rule,01/18/2017,CWS,White,04/23/1991,,5,AR,08/08/2017,SW,N,,,05145,,2,0,1,2,1,0,Community water system,,,,3,,,,2905,,No,8000=Revised Total Coliform Rule,Local government,,06/09/2004,L,AR0000584,Active,No,BALD KNOB WATERWORKS,No,3,_VV__________,SWP,0,1,0,A,0,0,2,,No,1,No,0,,08/08/2017,1,No,,01/18/2017,3
06,In Violation,,06/29/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AR0000068,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice,05/10/2018,CWS,Bradley,,,13,AR,08/03/2017,GW,N,,,05011,,17,1,1,12,1,2,Community water system,,13,,2,,,,248,,Yes,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,Local government,,06/29/2017,L,AR0000068,Active,No,BANKS WATERWORKS,No,2,VVVVVVVVVVVVV,GW,0,3,0,A,1,1,3,,No,1,No,0,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,08/03/2017,1,No,1,05/10/2018,2
